,PostTextPolarity,PostTextSubjectivity,cluster
98551,0.266071428571,0.348979591837,2
98552,0.07,0.56,3
98553,-0.220833333333,0.533333333333,3
98554,0.136363636364,0.5,2
98555,0.0,0.0,0
98556,-0.053345959596,0.394444444444,3
98557,1.0,0.75,4
98558,0.0,0.0,0
98559,1.0,1.0,4
98560,-0.0268518518519,0.362962962963,3
98561,0.0,0.0,0
98562,0.0,0.0,0
98563,0.0,0.0,0
98564,0.0,0.0,0
98565,0.05,0.125,0
98566,0.25,0.9,1
98567,0.7,0.6,1
98568,0.2,0.5,2
98569,0.75,0.75,4
98570,0.0,0.0,0
98571,0.0,0.0,0
98572,0.0,0.0,0
98573,0.267857142857,0.642857142857,1
98574,0.4375,0.65,1
98575,0.0,0.0,0
98576,0.3,0.45,2
98577,0.6625,0.7,1
98578,0.0,0.0,0
98579,0.0,0.0,0
98580,0.265909090909,0.564285714286,2
98581,-0.0159090909091,0.875,3
98582,0.0,0.0,0
98583,0.136363636364,0.454545454545,2
98584,0.0,0.5,3
98585,0.0,0.0,0
98586,0.140151515152,0.444444444444,2
98587,0.25,0.5,2
98588,0.00899470899471,0.287125220459,2
98589,0.371428571429,0.660714285714,1
98590,0.0,0.39,3
98591,0.375,0.2,2
98592,0.0,0.0,0
98593,0.196428571429,0.321428571429,2
98594,0.256980519481,0.714935064935,1
98595,-0.125,0.45,3
98596,-0.189583333333,0.852083333333,3
98597,-0.0698863636364,0.475,3
98598,0.0,0.0,0
98599,0.0,0.0,0
98600,-0.1875,0.5,3
98601,0.0,0.0,0
98602,-0.0823863636364,0.413636363636,3
98603,0.304415584416,0.547142857143,2
98604,0.6,0.9,1
98605,0.0,0.0,0
98606,0.0571428571429,0.547619047619,3
98607,0.316666666667,0.516666666667,2
98608,0.0,0.0,0
98609,0.1,0.483333333333,2
98610,0.0,0.0,0
98611,0.0708333333333,0.45625,3
98612,-0.0166666666667,0.7,3
98613,0.0,0.0,0
98614,0.0,0.0,0
98615,0.566666666667,0.666666666667,1
98616,0.475,0.8,1
98617,0.1,1.0,3
98618,0.25,0.4,2
98619,0.214285714286,0.5,2
98620,0.0371428571429,0.727142857143,3
98621,0.25,0.85,1
98622,0.317857142857,0.592857142857,1
98623,0.0810606060606,0.637301587302,3
98624,0.0,0.0,0
98625,0.0,0.0,0
98626,0.0,0.0,0
98627,0.2,0.5,2
98628,0.6,1.0,4
98629,0.0,0.0,0
98630,0.0,0.0,0
98631,0.0,0.0,0
98632,0.8,0.75,4
98633,-0.25,0.45,3
98634,0.0,0.0,0
98635,0.0,0.0,0
98636,0.0,0.0,0
98637,0.0,0.625,3
98638,0.8,1.0,4
98639,0.2,0.2,2
98640,0.0,0.0,0
98641,0.8,1.0,4
98642,0.5875,0.6,1
98643,-0.2,0.1,0
98644,0.0,0.0,0
98645,0.0,0.0,0
98646,0.461904761905,0.345238095238,2
98647,0.0,0.0,0
98648,0.359375,0.5625,1
98649,0.0,0.0,0
98650,0.245833333333,0.4,2
98651,0.0,0.0,0
98652,0.104166666667,0.625,3
98653,0.390151515152,0.551515151515,1
98654,0.125,0.56875,3
98655,0.0,0.0,0
98656,0.0997023809524,0.441220238095,2
98657,0.136363636364,0.5,2
98658,0.43,0.49,1
98659,0.0,0.0,0
98660,0.5625,0.8,1
98661,0.0,0.0,0
98662,-0.1,1.0,3
98663,0.0,0.0,0
98664,-0.338888888889,0.672222222222,5
98665,0.118181818182,0.35,2
98666,0.0,0.0,0
98667,0.0,0.0,0
98668,0.7,0.6,1
98669,0.225,0.266666666667,2
98670,0.0140625,0.58125,3
98671,-0.201515151515,0.423484848485,3
98672,0.0,0.0,0
98673,0.0,0.55,3
98674,1.0,0.3,4
98675,0.6,0.6,1
98676,0.0,0.0,0
98677,0.0833333333333,0.483333333333,3
98678,1.0,1.0,4
98679,0.0,0.0,0
98680,0.158516483516,0.489010989011,2
98681,0.0,0.0,0
98682,0.311111111111,0.433333333333,2
98683,0.410714285714,0.739285714286,1
98684,0.25,0.620535714286,2
98685,0.0,0.0,0
98686,0.0,0.1,0
98687,0.285714285714,0.535714285714,2
98688,1.0,1.0,4
98689,0.125714285714,0.45,2
98690,-0.24,0.86,3
98691,0.0,0.0,0
98692,0.0,0.0,0
98693,0.0,0.0,0
98694,0.0,0.0,0
98695,-0.15,0.7,3
98696,0.0,0.5,3
98697,-0.171875,0.55,3
98698,0.15,0.366666666667,2
98699,0.0,0.0,0
98700,0.0,0.0,0
98701,0.0,0.0,0
98702,0.0,1.0,3
98703,0.0,0.0,0
98704,0.128787878788,0.507070707071,2
98705,0.0893939393939,0.509090909091,3
98706,0.061049382716,0.473209876543,3
98707,0.0,0.0,0
98708,0.24,0.531428571429,2
98709,0.0,0.0,0
98710,0.0128943278943,0.373472222222,3
98711,0.0,0.0,0
98712,0.409523809524,0.528174603175,1
98713,0.05,0.1875,0
98714,0.0,0.0,0
98715,0.0,0.0,0
98716,0.15125,0.5275,2
98717,-0.208333333333,0.0666666666667,0
98718,0.211111111111,0.588888888889,2
98719,0.0,0.0,0
98720,-0.027380952381,0.585714285714,3
98721,0.114814814815,0.274074074074,2
98722,0.4,0.633333333333,1
98723,0.0,0.0,0
98724,0.0,0.0,0
98725,0.0492424242424,0.659090909091,3
98726,0.35,0.666666666667,1
98727,0.1,1.0,3
98728,-0.122222222222,0.794444444444,3
98729,0.0,0.0,0
98730,0.04,0.248571428571,0
98731,0.083125,0.5,3
98732,0.6,0.796296296296,1
98733,-0.15,0.35,3
98734,0.0,0.0,0
98735,0.184235209235,0.45873015873,2
98736,-0.5,1.0,5
98737,-0.005,0.235,0
98738,0.0,0.0,0
98739,-0.0333333333333,0.433333333333,3
98740,0.5,0.75,1
98741,-0.4,0.7,5
98742,0.140625,0.533333333333,2
98743,0.0,0.0,0
98744,0.1,0.45,2
98745,0.45,1.0,1
98746,0.136904761905,0.595238095238,3
98747,0.6,1.0,4
98748,0.0,0.35,3
98749,-0.4,0.4,5
98750,0.2,0.4,2
98751,0.6,0.916666666667,1
98752,0.0,0.0,0
98753,0.2,0.5,2
98754,0.0,0.0,0
98755,0.175,0.358333333333,2
98756,0.0,0.0,0
98757,0.0,0.0,0
98758,0.387037037037,0.585185185185,1
98759,0.0,0.0,0
98760,0.5,0.5,1
98761,0.428571428571,0.767857142857,1
98762,0.285714285714,0.535714285714,2
98763,0.0,0.5,3
98764,0.25,0.333333333333,2
98765,0.46,0.56,1
98766,0.0,0.0,0
98767,0.0333333333333,0.383333333333,3
98768,0.266031746032,0.544920634921,2
98769,0.3375,0.7875,1
98770,0.8,0.9,4
98771,0.75,0.625,4
98772,0.1171875,0.31875,2
98773,0.233333333333,0.3,2
98774,0.133333333333,0.616666666667,3
98775,0.0,0.0,0
98776,-0.2,0.8,3
98777,0.15,0.183333333333,2
98778,0.145833333333,0.5,2
98779,0.0,0.0,0
98780,0.075,0.55,3
98781,0.2,0.4,2
98782,0.0,0.0,0
98783,0.145017482517,0.596853146853,3
98784,0.25,0.2,2
98785,0.0,0.0,0
98786,0.525,0.925,1
98787,0.7,0.6,1
98788,-0.35,0.6,5
98789,0.0,0.0,0
98790,0.14,0.411428571429,2
98791,-0.266666666667,0.8,3
98792,0.55,0.797777777778,1
98793,0.104545454545,0.331818181818,2
98794,0.0,0.0,0
98795,0.107575757576,0.665151515152,3
98796,0.25,0.6,2
98797,0.242676767677,0.468813131313,2
98798,-0.07,0.37,3
98799,0.375,0.696296296296,1
98800,-0.0625,0.316666666667,3
98801,0.0,0.0666666666667,0
98802,0.0972727272727,0.6,3
98803,0.0,0.0,0
98804,0.13,1.0,3
98805,0.0959595959596,0.370328282828,2
98806,-0.5,0.3,5
98807,-0.5,1.0,5
98808,0.333333333333,0.7,1
98809,0.0,0.0,0
98810,0.0974637681159,0.370238095238,2
98811,0.0,0.0,0
98812,-0.05,0.55,3
98813,0.0,1.0,3
98814,0.15625,0.416666666667,2
98815,0.25,0.6125,2
98816,0.0,0.0,0
98817,0.062,0.358,2
98818,-0.0375,0.3625,3
98819,0.218645833333,0.6525,2
98820,-0.17,0.33,3
98821,0.12,0.22,2
98822,0.3,0.2,2
98823,0.1875,0.45,2
98824,-0.183333333333,0.175,0
98825,0.26,0.553333333333,2
98826,-0.15,0.4,3
98827,0.2765625,0.375,2
98828,0.0,0.0,0
98829,0.0375,0.3375,2
98830,0.250769230769,0.603333333333,2
98831,0.263333333333,0.536666666667,2
98832,0.7,0.6,1
98833,0.126388888889,0.340277777778,2
98834,0.191666666667,0.5375,2
98835,0.0612244897959,0.530612244898,3
98836,0.0,0.0,0
98837,0.2,0.3,2
98838,0.0,0.0,0
98839,0.0,0.0,0
98840,0.0,0.0,0
98841,0.0,0.0,0
98842,0.0,0.0,0
98843,1.0,0.75,4
98844,0.455,0.845,1
98845,0.0,0.0,0
98846,0.5,0.5,1
98847,0.0,0.0,0
98848,0.407291666667,0.283333333333,2
98849,-0.400390625,0.05,0
98850,0.0,0.0,0
98851,0.0,0.0,0
98852,0.0,0.0,0
98853,0.0,0.0,0
98854,0.0,0.0,0
98855,0.375,0.375,2
98856,0.0,0.0,0
98857,0.0,0.0,0
98858,0.0,0.0,0
98859,0.0,0.0,0
98860,0.0,0.0,0
98861,0.0,0.0,0
98862,0.45,0.7,1
98863,0.35,0.65,1
98864,0.0,0.0,0
98865,0.1,1.0,3
98866,1.0,1.0,4
98867,0.425,0.575,1
98868,-0.125,0.375,3
98869,0.25,0.25,2
98870,0.0,0.0,0
98871,0.0,0.0,0
98872,1.0,0.75,4
98873,0.35,0.65,1
98874,0.0,0.0,0
98875,0.0,0.0,0
98876,0.3125,0.3,2
98877,0.0,0.0,0
98878,0.0,0.0,0
98879,0.35,0.8,1
98880,0.6103515625,1.0,4
98881,0.0,0.0,0
98882,0.0,0.0,0
98883,0.48828125,1.0,1
98884,0.56875,0.845,1
98885,0.0,0.0,0
98886,-0.133333333333,0.466666666667,3
98887,0.0,0.5,3
98888,0.0,0.0,0
98889,0.6,0.575,1
98890,0.0,0.0,0
98891,0.0,0.188888888889,0
98892,0.2,0.1,0
98893,0.0,0.0,0
98894,0.0,0.0,0
98895,-0.025,0.391666666667,3
98896,-0.34375,0.7,5
98897,0.0,0.0,0
98898,1.0,0.5,4
98899,0.55,0.75,1
98900,-0.78125,0.6,5
98901,0.0,0.0666666666667,0
98902,0.0,0.0,0
98903,-0.3,0.4,3
98904,0.285714285714,0.535714285714,2
98905,0.0,0.0,0
98906,0.1,0.45,2
98907,0.1,1.0,3
98908,0.0,0.0,0
98909,0.425,0.825,1
98910,0.0,0.0,0
98911,0.15625,1.0,3
98912,0.0,0.0,0
98913,0.0,0.0,0
98914,0.35,0.65,1
98915,0.0,0.0,0
98916,0.0,0.0,0
98917,0.675,0.825,4
98918,0.0,0.0,0
98919,0.0,0.0333333333333,0
98920,0.25,1.0,1
98921,0.0,0.0,0
98922,-0.049358974359,0.251282051282,0
98923,0.0,0.0,0
98924,0.0,0.0,0
98925,0.260714285714,0.410714285714,2
98926,0.125080213904,0.434875222816,2
98927,0.0,0.0,0
98928,0.0,0.0,0
98929,0.0,0.0,0
98930,0.0,0.0,0
98931,0.00416666666667,0.533333333333,3
98932,0.0,0.0,0
98933,0.0,0.0,0
98934,0.762939453125,0.3,1
98935,-0.166666666667,0.833333333333,3
98936,0.0,0.0,0
98937,0.0,0.0,0
98938,0.0,0.0,0
98939,0.0,0.0,0
98940,0.0,0.0,0
98941,0.0,0.0,0
98942,0.0,0.0,0
98943,0.138888888889,0.286111111111,2
98944,0.56875,0.575,1
98945,0.0,0.0,0
98946,1.0,0.75,4
98947,0.566459517045,0.727272727273,1
98948,0.266666666667,0.516666666667,2
98949,0.0,0.0,0
98950,0.5,0.5,1
98951,0.78125,0.6,4
98952,-0.457763671875,0.5,5
98953,0.0,0.0,0
98954,0.25,0.75,1
98955,0.0,0.0,0
98956,0.0,0.0,0
98957,0.0,0.0,0
98958,0.3220703125,0.3875,2
98959,-0.0333333333333,0.525,3
98960,0.0,0.0,0
98961,-0.390625,0.25,0
98962,0.0,0.0,0
98963,0.285714285714,0.535714285714,2
98964,0.5,1.0,1
98965,0.0,0.0,0
98966,0.0,0.5,3
98967,-0.1,0.555555555556,3
98968,0.0681818181818,0.227272727273,0
98969,1.0,1.0,4
98970,-0.0111111111111,0.356111111111,3
98971,0.583333333333,0.716666666667,1
98972,-0.1875,0.5,3
98973,1.0,1.0,4
98974,0.375,0.5,1
98975,0.0,0.0,0
98976,0.0565525383707,0.484054834055,3
98977,0.0125,0.375,3
98978,0.0783333333333,0.545476190476,3
98979,0.9765625,0.8,4
98980,-0.4,0.65,5
98981,0.0,0.0,0
98982,0.25,0.333333333333,2
98983,0.0,0.0,0
98984,0.46875,0.5,1
98985,0.338095238095,0.44880952381,2
98986,-0.5,1.0,5
98987,0.0,0.0,0
98988,-0.0255859375,0.366666666667,3
98989,0.0,1.0,3
98990,0.48828125,0.2,2
98991,0.0,0.0,0
98992,-0.15,0.45,3
98993,0.0888407888408,0.441534391534,2
98994,-0.6,0.95,5
98995,-0.0153846153846,0.193846153846,0
98996,0.101298701299,0.435606060606,2
98997,0.5,0.5,1
98998,0.0347041847042,0.503174603175,3
98999,-0.101686507937,0.45744047619,3
99000,0.3,0.4,2
99001,0.6,1.0,4
99002,0.04,0.315,2
99003,0.136904761905,0.414682539683,2
99004,0.325,0.467857142857,2
99005,0.0680555555556,0.508333333333,3
99006,0.097412109375,0.4875,2
99007,0.228174603175,0.382142857143,2
99008,0.105360750361,0.58126984127,3
99009,-0.2,0.4,3
99010,0.196666666667,0.378333333333,2
99011,0.183333333333,0.477777777778,2
99012,0.09375,0.345535714286,2
99013,0.1,0.383333333333,2
99014,-0.255,0.515,3
99015,-0.3,0.6,3
99016,-0.15,0.325,3
99017,0.0,1.0,3
99018,0.5,0.633333333333,1
99019,0.266666666667,0.377777777778,2
99020,-0.26,0.545,3
99021,0.0,0.0,0
99022,0.02,0.298333333333,2
99023,0.122222222222,0.544444444444,3
99024,0.0438095238095,0.480476190476,3
99025,0.371875,0.521875,1
99026,0.375,0.611111111111,1
99027,0.0420138888889,0.418055555556,3
99028,0.166666666667,0.333333333333,2
99029,0.0,0.0,0
99030,0.0,0.0,0
99031,-0.6,1.0,5
99032,0.0,0.0,0
99033,0.0,0.0,0
99034,0.166666666667,0.230555555556,2
99035,-1.0,1.0,5
99036,0.148148148148,0.62962962963,3
99037,0.7,0.6,1
99038,0.00606060606061,0.554166666667,3
99039,1.38777878078e-17,0.291666666667,2
99040,0.00753968253968,0.280158730159,0
99041,0.1,0.194047619048,0
99042,-0.5,0.533333333333,5
99043,0.133333333333,0.666666666667,3
99044,-0.2,0.33125,3
99045,0.0646103896104,0.338852813853,2
99046,0.0,0.178571428571,0
99047,-0.0333333333333,0.4,3
99048,0.208333333333,0.233333333333,2
99049,0.65,0.916666666667,4
99050,-0.05,0.85,3
99051,0.0,0.5,3
99052,-0.19375,0.3,3
99053,1.0,1.0,4
99054,0.183174603175,0.572063492063,2
99055,0.183333333333,0.494444444444,2
99056,0.19375,0.563888888889,2
99057,0.103571428571,0.416666666667,2
99058,0.7,0.9,4
99059,-0.13125,0.405,3
99060,0.0,0.0,0
99061,0.0,0.0,0
99062,0.0909090909091,0.537012987013,3
99063,0.0,0.0,0
99064,0.3125,0.49375,2
99065,0.22,0.42,2
99066,3.70074341542e-17,0.588888888889,3
99067,0.581666666667,0.595,1
99068,0.0,0.1,0
99069,0.0,0.0,0
99070,0.0916666666667,0.625,3
99071,0.0,0.533333333333,3
99072,-0.3,0.4,3
99073,0.0,0.0,0
99074,0.110714285714,0.482142857143,2
99075,0.0,0.0,0
99076,-0.2875,0.375,3
99077,0.0,0.0,0
99078,0.0,0.0,0
99079,0.132954545455,0.425,2
99080,-0.0395833333333,0.410416666667,3
99081,0.0888888888889,0.477777777778,3
99082,0.285714285714,0.535714285714,2
99083,0.0454545454545,0.351515151515,2
99084,0.046875,0.19375,0
99085,0.0,0.0,0
99086,0.0,0.0,0
99087,0.0,0.0,0
99088,0.5,0.5,1
99089,0.2,0.366666666667,2
99090,0.0924019607843,0.455147058824,2
99091,-0.065,0.450833333333,3
99092,0.283333333333,0.477777777778,2
99093,0.0,0.125,0
99094,0.2,0.63,2
99095,-0.2,0.1,0
99096,0.166666666667,0.194444444444,2
99097,0.4,0.566666666667,1
99098,0.0,0.0,0
99099,0.4,0.8,1
99100,0.0942857142857,0.427619047619,2
99101,0.5,0.5,1
99102,-0.5,1.0,5
99103,0.0,0.0,0
99104,0.225396825397,0.430952380952,2
99105,-0.08,0.54,3
99106,0.0,0.0,0
99107,0.127272727273,0.55,3
99108,0.0,0.0,0
99109,0.3,0.375,2
99110,0.215,0.5575,2
99111,-0.2,0.7,3
99112,0.113333333333,0.398333333333,2
99113,0.233333333333,0.425,2
99114,0.15,0.45,2
99115,0.0472222222222,0.311111111111,2
99116,0.0,0.125,0
99117,0.0,0.0,0
99118,-0.8,0.9,5
99119,0.0,1.0,3
99120,-0.101666666667,0.651666666667,3
99121,-0.0625,0.2375,0
99122,0.0,0.0,0
99123,0.244444444444,0.255555555556,2
99124,-0.0583333333333,0.525,3
99125,0.1625,0.308333333333,2
99126,-0.133333333333,0.641666666667,3
99127,0.0535714285714,0.386904761905,2
99128,0.225,0.575,2
99129,0.2,0.295238095238,2
99130,0.0333333333333,0.7,3
99131,0.097619047619,0.630952380952,3
99132,-0.366666666667,0.533333333333,5
99133,-0.0333333333333,0.238095238095,0
99134,0.5,0.5,1
99135,0.0,0.0,0
99136,0.0886666666667,0.417333333333,2
99137,0.0,0.0,0
99138,0.25,0.5,2
99139,-0.544444444444,0.622222222222,5
99140,-0.13875,0.2875,3
99141,0.0761507936508,0.33503968254,2
99142,0.0,0.1,0
99143,-0.4,0.6,5
99144,0.250238095238,0.503015873016,2
99145,0.08,0.17,0
99146,0.25,0.2,2
99147,0.0,0.0,0
99148,0.00401785714286,0.456696428571,3
99149,0.0,0.296666666667,2
99150,0.0,0.0,0
99151,-0.466666666667,0.516666666667,5
99152,0.25,0.6,2
99153,-0.191326530612,0.361734693878,3
99154,0.15625,0.55,2
99155,0.875,0.6,4
99156,1.0,1.0,4
99157,0.8125,0.8,4
99158,0.50119047619,0.436904761905,1
99159,-0.25,0.888888888889,5
99160,0.478125,0.575,1
99161,0.0,0.0,0
99162,0.546875,0.65,1
99163,0.633333333333,0.916666666667,4
99164,0.0,0.0,0
99165,0.0,0.0,0
99166,-0.379774305556,0.288888888889,3
99167,0.5,0.333333333333,1
99168,1.0,1.0,4
99169,0.0,0.0,0
99170,0.0,0.0,0
99171,0.0,0.0,0
99172,0.25,0.944444444444,1
99173,0.0,0.0,0
99174,0.575,0.45,1
99175,0.263333333333,0.313333333333,2
99176,0.566666666667,0.683333333333,1
99177,0.75,0.7,4
99178,0.388848039216,0.632773109244,1
99179,0.458333333333,0.525,1
99180,0.25,0.85,1
99181,-0.39375,0.75,5
99182,0.8,0.75,4
99183,0.0708333333333,0.55,3
99184,0.0,0.0,0
99185,0.0,0.0,0
99186,0.1625,0.283333333333,2
99187,-0.116666666667,0.75,3
99188,0.480587121212,0.639393939394,1
99189,0.302272727273,0.602575757576,1
99190,0.279910714286,0.622619047619,1
99191,0.0,0.0,0
99192,0.625,0.6,1
99193,-0.75,1.0,5
99194,0.176875,0.42,2
99195,0.8,1.0,4
99196,-0.0185185185185,0.318518518519,3
99197,1.0,1.0,4
99198,0.6,1.0,4
99199,0.640625,0.5,1
99200,0.1375,0.3125,2
99201,0.0,0.0,0
99202,1.0,1.0,4
99203,0.811979166667,0.65,4
99204,1.0,0.7,4
99205,0.46875,0.2,2
99206,0.357142857143,0.535714285714,1
99207,0.0,0.0,0
99208,0.0,0.0,0
99209,0.281565656566,0.679292929293,1
99210,0.1359375,0.43125,2
99211,0.322048611111,0.685833333333,1
99212,0.1625,0.13,0
99213,-0.2,0.2,0
99214,0.625,1.0,4
99215,0.0,0.0,0
99216,0.45,0.725,1
99217,0.166666666667,0.2,2
99218,1.0,1.0,4
99219,0.225674715909,0.613636363636,2
99220,0.46,0.39,1
99221,0.25,0.2,2
99222,0.333333333333,0.25,2
99223,0.0,0.0,0
99224,0.0,0.0,0
99225,0.9,0.575,4
99226,0.382045454545,0.543333333333,1
99227,0.1625,0.325,2
99228,0.48828125,0.85,1
99229,1.0,0.75,4
99230,-0.14,0.58,3
99231,0.25,0.5,2
99232,0.249168956044,0.512710622711,2
99233,-0.0393518518519,0.572222222222,3
99234,0.12619047619,0.471428571429,2
99235,-0.49560546875,0.45,5
99236,0.0,0.0,0
99237,1.0,1.0,4
99238,0.381415343915,0.702579365079,1
99239,1.0,0.3,4
99240,0.625,1.0,4
99241,0.0815476190476,0.441666666667,2
99242,-0.375,0.833333333333,5
99243,0.708333333333,0.866666666667,4
99244,0.0,0.0,0
99245,0.0,0.0,0
99246,0.100631313131,0.49797979798,3
99247,0.4,0.7,1
99248,0.069387755102,0.476530612245,3
99249,-0.0625,0.5,3
99250,-0.325520833333,0.7,5
99251,0.1225,0.596666666667,3
99252,0.01875,0.840277777778,3
99253,0.0925,0.385,2
99254,0.0,0.0,0
99255,0.113594276094,0.46835016835,2
99256,0.101262626263,0.35,2
99257,-0.555,0.683333333333,5
99258,-0.625,1.0,5
99259,0.275,0.589583333333,2
99260,0.167272727273,0.510909090909,2
99261,0.1,0.85,3
99262,0.0,0.0,0
99263,-0.2,0.2,0
99264,0.0,0.0,0
99265,0.225,0.666666666667,2
99266,0.116666666667,0.8,3
99267,0.116666666667,0.733333333333,3
99268,-0.133333333333,0.716666666667,3
99269,0.2,0.6,2
99270,-0.2,0.685714285714,3
99271,-0.5,0.7,5
99272,0.0,0.0,0
99273,0.0,0.0,0
99274,-0.175,0.566666666667,3
99275,0.25,0.75,1
99276,-0.4,0.6,5
99277,0.0272727272727,0.115909090909,0
99278,0.375,0.575,1
99279,0.0772582972583,0.503347763348,3
99280,0.0822727272727,0.410909090909,2
99281,0.0,0.0,0
99282,0.0619047619048,0.533333333333,3
99283,0.166666666667,0.366666666667,2
99284,0.218181818182,0.452272727273,2
99285,0.119444444444,0.608333333333,3
99286,0.2,0.2,2
99287,0.0,0.0,0
99288,-0.028125,0.309375,3
99289,0.0875,0.2,0
99290,0.0,0.0,0
99291,0.25,0.533333333333,2
99292,0.0,0.25,0
99293,0.1,1.0,3
99294,0.0,0.125,0
99295,0.0,0.0,0
99296,-0.3125,0.6875,5
99297,0.1,1.0,3
99298,0.166666666667,0.233333333333,2
99299,-0.0777922077922,0.555714285714,3
99300,0.0475,0.469166666667,3
99301,-0.0164502164502,0.327489177489,3
99302,0.221428571429,0.528571428571,2
99303,0.2,0.2,2
99304,-0.183333333333,0.78,3
99305,0.166666666667,0.266666666667,2
99306,0.0,0.0,0
99307,-0.0666666666667,0.633333333333,3
99308,-0.0779166666667,0.4946875,3
99309,0.0,0.0,0
99310,0.168181818182,0.327272727273,2
99311,0.4,0.7,1
99312,0.0668067226891,0.541806722689,3
99313,0.141666666667,0.183333333333,2
99314,-0.0666666666667,0.7,3
99315,-0.0150326797386,0.464052287582,3
99316,0.148412698413,0.431746031746,2
99317,0.213680555556,0.651736111111,2
99318,0.0,0.0,0
99319,0.2,0.2,2
99320,0.30517578125,0.383333333333,2
99321,0.0,0.0,0
99322,0.0,0.0,0
99323,0.1875,1.0,1
99324,0.2,0.3,2
99325,0.152777777778,0.394444444444,2
99326,0.30625,0.75,1
99327,-0.160185185185,0.596296296296,3
99328,0.0,0.0,0
99329,0.485227272727,0.727272727273,1
99330,0.0,0.0,0
99331,-0.3,0.55,3
99332,0.0,0.0,0
99333,0.0,0.0,0
99334,0.0,0.0,0
99335,-0.470535714286,0.457142857143,5
99336,0.5,0.525,1
99337,0.0,0.0,0
99338,-0.762939453125,0.8,5
99339,0.0,0.0,0
99340,-1.0,1.0,5
99341,0.0,0.0,0
99342,0.0,0.5,3
99343,0.5,0.8,1
99344,1.0,1.0,4
99345,0.433333333333,0.733333333333,1
99346,0.0,0.0,0
99347,0.0,0.0,0
99348,0.0,0.0,0
99349,0.0,0.0,0
99350,0.0,0.0,0
99351,0.0,0.0,0
99352,0.0,0.0,0
99353,0.0,0.0,0
99354,1.0,1.0,4
99355,0.0,0.0,0
99356,0.7,0.5,1
99357,0.0,0.0,0
99358,0.0,0.0,0
99359,0.0,0.0,0
99360,0.3125,0.4,2
99361,0.3,0.1,2
99362,0.421875,0.7,1
99363,0.0,0.25,0
99364,0.85,0.65,4
99365,-0.390625,0.4,5
99366,-0.78125,0.4,5
99367,0.277120535714,0.528571428571,2
99368,1.0,0.3,4
99369,-0.327587890625,0.9,5
99370,0.0,0.0,0
99371,0.4453125,0.4875,1
99372,0.546875,0.65,1
99373,0.0,0.0,0
99374,0.0,0.0,0
99375,0.0,0.0,0
99376,0.0,0.0,0
99377,0.103515625,0.75,3
99378,0.252976190476,0.545238095238,2
99379,0.0,0.0,0
99380,1.0,1.0,4
99381,-0.1,0.4,3
99382,-0.00714285714286,0.389285714286,3
99383,0.333333333333,0.733333333333,1
99384,0.35,0.34,2
99385,0.346788194444,0.722222222222,1
99386,0.3,0.1,2
99387,0.231770833333,0.433333333333,2
99388,0.0,0.0,0
99389,-0.15,0.446666666667,3
99390,0.3,0.1,2
99391,0.8,0.8,4
99392,0.459594726562,0.325,2
99393,0.0,0.5,3
99394,0.294791666667,0.866666666667,1
99395,0.2875,0.15,2
99396,0.0,0.0,0
99397,1.0,1.0,4
99398,0.270633370536,0.540773809524,2
99399,0.0,0.0,0
99400,0.96875,0.6,4
99401,1.0,1.0,4
99402,0.184793526786,0.417857142857,2
99403,0.0,0.0,0
99404,0.0,0.0,0
99405,1.0,1.0,4
99406,1.0,1.0,4
99407,1.0,1.0,4
99408,0.449545454545,0.499090909091,1
99409,1.0,0.5,4
99410,1.0,1.0,4
99411,0.0,0.0,0
99412,0.296875,0.5,2
99413,0.0571338383838,0.554208754209,3
99414,1.0,0.5,4
99415,0.120849116162,0.638888888889,3
99416,-1.0,0.8,5
99417,0.55,0.65,1
99418,0.260091145833,0.676666666667,1
99419,0.65,0.733333333333,1
99420,0.338888888889,0.322222222222,2
99421,-0.025,0.55,3
99422,0.0,0.0,0
99423,0.271527777778,0.288888888889,2
99424,0.390625,0.333333333333,2
99425,-0.15625,0.1,0
99426,0.25,0.75,1
99427,0.625,0.5,1
99428,0.102777777778,0.455555555556,2
99429,0.4375,0.65,1
99430,0.541666666667,0.833333333333,1
99431,0.0,0.0,0
99432,0.0,0.0,0
99433,1.0,0.75,4
99434,-0.78125,1.0,5
99435,0.625,0.6,1
99436,0.0481481481481,0.42962962963,3
99437,0.0,0.0,0
99438,0.35,0.65,1
99439,0.633333333333,0.65,1
99440,0.389880952381,0.457142857143,2
99441,0.0,0.0,0
99442,-0.30625,0.7,5
99443,0.166666666667,0.2,2
99444,0.267857142857,0.642857142857,1
99445,0.0,0.0,0
99446,0.5,0.875,1
99447,-0.3125,0.6875,5
99448,1.0,0.8,4
99449,0.15,0.3,2
99450,0.25,1.0,1
99451,0.15,0.3,2
99452,0.576666666667,0.633333333333,1
99453,0.375,0.2,2
99454,0.125,0.533333333333,2
99455,1.0,1.0,4
99456,0.66,0.7,1
99457,1.0,1.0,4
99458,1.0,1.0,4
99459,1.0,0.875,4
99460,1.0,1.0,4
99461,0.55,1.0,1
99462,0.0,0.0,0
99463,0.65,0.55,1
99464,0.375,0.9,1
99465,1.0,0.3,4
99466,0.25625,0.3,2
99467,0.71875,0.475,1
99468,0.875,0.6,4
99469,1.0,0.3,4
99470,0.275,0.533333333333,2
99471,0.15625,0.55,2
99472,0.6875,0.375,1
99473,0.233333333333,0.533333333333,2
99474,0.233333333333,0.522008547009,2
